gauge_id,baseline_p_annual,future_p_annual,d_p_annual,baseline_pet_annual,future_pet_annual,d_pet_annual,baseline_aridity,future_aridity,d_aridity,baseline_p_summer,future_p_summer,d_p_summer,baseline_pet_summer,future_pet_summer,d_pet_summer,baseline_aridity_summer,future_aridity_summer,d_aridity_summer,baseline_seasonality,future_seasonality,d_seasonality,baseline_tas_mean,future_tas_mean,d_tas_mean
11003,987.1268741379298,896.221203333333,-90.90567080459675,465.82836034482875,571.5301883333341,105.70182798850533,0.47190366304640985,0.6278763299106933,0.15597266686428346,228.71228275862094,210.64831166666661,-18.06397109195433,206.632756896552,260.14282833333345,53.51007143678146,0.9034674133147644,1.235358723020859,0.3318913097060945,0.06960554597357922,0.17133153209324112,0.1017259861196619,6.17873424808429,9.23989080092592,3.06115655284163
11004,902.076403448277,833.8967749999983,-68.17962844827866,490.7243258620683,598.6847049999983,107.96037913792998,0.5439946242815855,0.7078550543039266,0.16386043002234107,215.85878965517253,201.15086500000018,-14.707924655172349,214.33454827586198,269.7357266666669,55.401178390804915,0.9931312215132215,1.336112516850826,0.3429812953376046,0.0038036923510105384,0.08691885804499266,0.08311516569398213,7.368366968390805,10.35306747685187,2.9847005084610645
12001,1165.6706051724134,1094.4452833333346,-71.22532183907879,449.1716431034474,548.6968,99.52515689655263,0.3855414776861187,0.4951439930996068,0.10960251541348814,240.892081034483,205.13922000000014,-35.75286103448286,201.20956551724117,253.61371166666657,52.4041461494254,0.835345432451096,1.237156023837623,0.40181059138652686,0.3272699649011015,0.5398004324843695,0.212530467583268,5.60722756704981,8.714272712962975,3.1070451459131654
12002,1138.6819482758592,1067.493925000002,-71.18802327585718,457.8002155172404,558.5835583333339,100.78334281609352,0.4024590762187323,0.5167643650000011,0.11430528878126883,238.16256724137958,204.37937666666664,-33.78319057471293,204.45296896551756,257.4183683333329,52.965399367815365,0.8586071343806737,1.2600095943355694,0.40140245995489565,0.29609065423211317,0.5049996365742899,0.20890898234217675,6.0039668582375425,9.083328421296287,3.079361563058744
12005,1427.882181034484,1343.9882699999935,-83.89391103449043,447.9996103448269,550.543008333334,102.54339798850708,0.31421427273742786,0.40441213544387844,0.09019786270645058,274.3437862068964,232.59365333333338,-41.75013287356305,199.77045689655196,253.27882333333326,53.5083664367813,0.7282352962924751,1.08974062388852,0.36150532759604503,0.3874130481190789,0.6174842090913055,0.23007116097222663,5.10605573275862,8.250221759259247,3.1441660265006277
12006,1038.743570689654,949.7500366666673,-88.99353402298675,450.6682758620693,553.8485916666659,103.1803158045966,0.43385956157471833,0.5760088318847791,0.1421492703100608,227.57463965517218,197.60063000000025,-29.974009655171926,201.57623448275882,255.4489766666664,53.872742183907576,0.8858739739753754,1.2951849562603375,0.4093109822849621,0.2316338774692997,0.41637082180379437,0.18473694433449467,5.320715660919542,8.418380717592612,3.09766505667307
12007,1399.5626551724138,1352.335250000002,-47.22740517241186,430.3563500000004,525.9655699999998,95.60921999999942,0.30779647248316466,0.38301857328423006,0.0752221008010654,273.0108689655174,222.3927583333333,-50.618110632184084,192.88744137931027,243.52977666666658,50.6423352873563,0.7065171484306114,1.0964366301090074,0.38991948167839596,0.4677467808242922,0.6932916464265976,0.22554486560230536,4.615676020114957,7.741977439814828,3.126301419699871
12008,1202.6461120689664,1126.035276666667,-76.61083540229947,478.83570344827467,583.218765000001,104.38306155172631,0.3996781292757521,0.5130529008037699,0.11337477152801778,254.46922586206887,219.69103666666695,-34.77818919540192,211.64993965517195,266.249701666667,54.59976201149507,0.8347750935192814,1.2119042008561356,0.37712910733685423,0.2428353215038706,0.45993388882376296,0.21709856731989235,6.7223656034482815,9.737821129629609,3.015455526181327
12009,1312.7541344827584,1236.9305000000018,-75.82363448275669,477.5942672413786,585.6004933333336,108.006226091955,0.3652496756207772,0.46854096654184746,0.10329129092107026,273.3415741379313,235.55636333333337,-37.78521080459791,210.48122758620696,267.2958233333334,56.81459574712642,0.7721164266978148,1.134723523749499,0.36260709705168426,0.2705972777485116,0.496188083344798,0.22559080559628641,6.17773602490422,9.198449837962993,3.020713813058773
13001,911.0497810344816,867.4504666666671,-43.599314367814486,505.7710620689673,612.6170799999998,106.84601793103246,0.5572593018898067,0.6967015025537415,0.13944220066393487,209.79211206896537,180.50102666666697,-29.291085402298393,222.2547465517241,279.08032666666634,56.82558011494223,1.062103800555423,1.54071057314923,0.478606772593807,0.07215138952746433,0.31595508953422197,0.24380370000675763,7.838900316091959,10.789860662037004,2.9509603459450453
13004,1288.5844327586206,1279.7499533333303,-8.834479425290283,459.79508448275897,563.5476333333331,103.75254885057416,0.3582099511198942,0.4352287408389769,0.07701878971908271,266.2821948275858,219.28647000000004,-46.99572482758575,208.08819482758622,266.33519999999976,58.24700517241354,0.7815055207956334,1.2145606384451169,0.43305511764948346,0.31881529266703,0.6320584285117998,0.3132431358447698,6.172189305555566,9.238795972222238,3.0666066666666723
13005,825.713125862065,800.7917566666661,-24.92136919539894,520.2349689655172,634.4739100000006,114.23894103448345,0.6344904489177845,0.7822118690781495,0.14772142016036505,207.93348620689648,170.56413166666673,-37.36935454022975,228.09015344827571,290.6782466666666,62.588093218390895,1.097336994961095,1.7065269540606947,0.6091899590995997,-0.02077376731498441,0.31772434406719896,0.3384981113821834,8.218731235632145,11.177965097222234,2.9592338615900893
13007,1138.6529982758611,1093.8408383333344,-44.812159942526705,482.1442327586212,588.251574999998,106.10734224137678,0.42509800898700056,0.5326551433271451,0.10755713434014458,244.51873965517274,207.57630333333344,-36.942436321839295,214.6548120689656,272.1629283333332,57.50811626436757,0.8781484598796225,1.3111112364988267,0.4329627766192041,0.22585657070825466,0.48916915262740773,0.2633125819191531,6.853144099616841,9.890283907407387,3.0371398077905454
13008,1155.2207879310363,1136.7881366666666,-18.432651264369724,474.4633379310344,579.9234049999991,105.46006706896469,0.41249382439278004,0.5047721478226326,0.09227832342985254,247.50535344827608,204.2809216666668,-43.22443178160927,212.91973103448254,271.8988666666668,58.97913563218424,0.8603564396207888,1.3309561948138446,0.47059975519305586,0.25660922760393123,0.5660723482127781,0.30946312060884684,6.743553386015305,9.792482814814814,3.048929428799509
14001,861.8828586206876,820.1842299999988,-41.69862862068874,520.2575396551722,639.374716666667,119.11717701149485,0.607770225742964,0.7705782698718623,0.16280804412889827,207.79743448275875,164.30657166666674,-43.490862816092005,229.00217068965543,297.78320666666673,68.7810359770113,1.102148102201582,1.8067998801477891,0.7046517779462071,0.09288868453812818,0.49384152780052887,0.40095284326240066,8.28864455459772,11.272291703703756,2.9836471491060355
14002,847.740406896548,830.3493366666654,-17.391070229882644,516.4511155172405,634.8124716666676,118.36135614942714,0.6146519919747979,0.7518928098179134,0.13724081784311548,221.43194137931016,184.51090666666659,-36.921034712643575,227.63378965517228,293.8027266666662,66.16893701149394,1.0298030546689227,1.58354282875802,0.5537397740890972,-0.06843200531475421,0.2747305195340898,0.343162524848844,7.966219530651321,10.94874211111112,2.982522580459799
14005,768.3320741379293,731.4009049999981,-36.93116913793119,526.2689844827576,647.4953433333327,121.22635885057514,0.6905558770455338,0.8734190169969154,0.1828631399513816,196.27199482758658,156.80746000000028,-39.464534827586306,230.3205155172417,299.3897616666668,69.06924614942511,1.1778412126810673,1.9002348448051722,0.7223936321241049,-0.014378096076194877,0.3811062186794374,0.3954843147556323,8.423075996168556,11.400781393518534,2.977705397349977
15006,1567.614593103448,1563.7455933333345,-3.8689997701135326,462.3788879310331,563.415080000001,101.03619206896792,0.2953908127086813,0.3541652721172482,0.058774459408566904,282.198467241379,226.68497833333322,-55.51348890804576,204.74602758620725,261.30239166666655,56.5563640804593,0.7255351411728219,1.1490800460013055,0.4235449048284836,0.5957463750586407,0.8403494396221176,0.2446030645634769,6.37674386015326,9.386063601851845,3.009319741698585
15007,2154.5371827586223,2187.527430000003,32.99024724138053,453.30979827586157,549.7474750000001,96.43767672413856,0.2104163423227438,0.24661293498576087,0.03619659266301706,346.81418448275815,269.64807333333334,-77.16611114942481,200.44306206896576,254.9824599999999,54.53939793103413,0.5779455707209855,0.9423204250799377,0.3643748543589522,0.7481537658181003,1.011290053268819,0.2631362874507186,6.108586149425276,9.094480527777772,2.985894378352497
15010,1158.9249965517233,1157.2840683333302,-1.6409282183931282,474.05267241379414,581.7102849999987,107.6576125862046,0.4109982772243922,0.494933188664617,0.0839349114402248,253.41883275862082,210.05032166666672,-43.368511091954105,211.78184655172402,272.51016999999996,60.728323448275944,0.8357890969087691,1.297336361911897,0.4615472650031278,0.25590821270128905,0.5692906427284078,0.31338243002711874,6.5921778352490525,9.6292676111111,3.0370897758620474
15011,2209.6843275862107,2222.6486766666694,12.96434908045876,446.1261275862072,540.8092766666662,94.68314908045897,0.20189659532263715,0.23874177004365366,0.036845174721016505,345.4770586206893,271.65870333333385,-73.81835528735547,197.13500172413768,250.67023333333356,53.535231609195876,0.5706045512669615,0.9186270666032745,0.348022515336313,0.7870124145368323,1.0377973602208133,0.2507849456839809,5.583225383141768,8.573184185185188,2.98995880204342
15012,1642.8198086206887,1633.6543833333296,-9.165425287359085,448.19344137931074,543.010118333332,94.81667695402126,0.2728827256596009,0.3261970771172815,0.0533143514576806,277.41034827586213,224.60512999999963,-52.8052182758625,198.60444655172375,251.669695,53.065248448276236,0.7158834078032141,1.1155732477490623,0.39968983994584817,0.6981350127441093,0.9281176744998331,0.2299826617557238,5.919536834291189,8.940310263888897,3.020773429597708
15013,1520.0873103448293,1479.2089649999996,-40.87834534482977,474.50813275861873,585.9486566666669,111.44052390804819,0.31318026383920544,0.39055876883361906,0.07737850499441362,292.29263275862064,224.64461833333337,-67.64801442528727,210.2352034482759,273.4348016666666,63.19959821839069,0.7192790413216508,1.215538119291808,0.4962590779701572,0.46480574927441326,0.7986923029787711,0.3338865537043579,6.489058625478927,9.487763953703702,2.9987053282247746
15014,1237.761434482759,1224.596873333335,-13.16456114942389,450.54512586206766,552.4541883333341,101.9090624712664,0.36471618370942605,0.4429869420340623,0.07827075832463626,257.4290913793106,208.5498066666667,-48.87928471264388,201.9421500000001,258.95617000000027,57.01402000000016,0.7844607127768866,1.24134107219653,0.45688035941964333,0.3634951326138843,0.6423479446798954,0.27885281206601115,5.7254115229885,8.777451685185202,3.052040162196702
15016,2365.730556896551,2434.883801666653,69.15324477010199,453.47086724137864,548.1262733333328,94.6554060919542,0.1916840542455323,0.2208947410014404,0.0292106867559081,376.216289655172,289.7348100000008,-86.4814796551712,200.39843103448237,254.2633216666663,53.864890632183915,0.5326654359252658,0.8747438605979923,0.3420784246727264,0.7603945554415642,1.0291289114469415,0.2687343560053773,6.257501010536398,9.239092694444464,2.981591683908066
15021,954.4267396551725,940.628130000001,-13.798609655171504,496.69675172413974,610.3282666666671,113.63151494252736,0.5226821612711077,0.6385001163447785,0.11581795507367088,223.0622827586205,186.43143500000036,-36.63084775862015,220.01235000000014,284.8540733333339,64.84172333333373,0.9864105476493393,1.5238300108893217,0.5374194632399824,0.16442699009876993,0.4676030808587852,0.3031760907600153,7.7696745498084425,10.765289689814818,2.9956151400063753
15023,1478.5434396551705,1425.1906500000052,-53.352789655165225,470.1851827586189,578.3201916666674,108.13500890804846,0.31900177075454494,0.40028650628538376,0.08128473553083881,287.1054568965521,224.41987499999965,-62.685581896552435,208.18552586206906,269.1879866666666,61.00246080459752,0.7251589918046057,1.1977133548415564,0.47255436303695064,0.45379788785339004,0.7741803808013727,0.3203824929479827,6.4136241906130245,9.403680912037036,2.9900567214240112
15024,2789.959450000006,2930.6874866666685,140.72803666666232,452.10341379310205,543.0820650000012,90.97865120689914,0.1620481361202136,0.18138869513619288,0.01934055901597928,441.74847586206965,341.68485333333365,-100.063622528736,198.98066206896567,251.0143700000002,52.03370793103454,0.4504467228106547,0.7309913141695893,0.2805445913589346,0.7639926332901406,1.0266632413639436,0.26267060807380305,6.310595531609216,9.275946810185186,2.9653512785759695
15025,1210.7551948275884,1203.0244199999997,-7.730774827588675,457.7106034482759,561.0684333333322,103.35782988505633,0.3790747648084922,0.4586288250098166,0.07955406020132438,256.5568224137926,209.4290233333334,-47.1277990804592,205.30861206896535,263.62879999999984,58.320187931034496,0.8002731951353823,1.2586460204988,0.4583728253634176,0.3238341397778723,0.6150963041721644,0.29126216439429214,6.079358668582378,9.124752912037025,3.0453942434546466
15030,866.1898931034477,852.4486366666654,-13.74125643678235,512.8274448275861,628.232858333334,115.4054135057479,0.596949208253055,0.7262393119354571,0.12929010368240212,215.8992086206894,180.25363333333382,-35.64557528735557,225.6238379310345,289.6672416666669,64.04340373563238,1.0453750647337854,1.6047140730196432,0.5593390082858578,0.017180083689005338,0.35505600181148655,0.3378759181224812,8.057506087164747,11.039661745370356,2.9821556582056097
15039,1394.4928896551742,1369.416226666664,-25.07666298851018,434.3943603448288,531.6299666666678,97.23560632183899,0.31200104351359703,0.38100363945210497,0.06900259593850794,271.74282931034463,217.98971500000005,-53.753114310344586,193.21200862068974,245.46992666666733,52.25791804597759,0.7110030871151165,1.125654463181236,0.41465137606611946,0.4742651880333773,0.723615435347253,0.24935024731387573,4.711308127394638,7.806268263888912,3.094960136494274
16001,1665.2497982758691,1688.0814783333367,22.831680057467565,473.6581275862078,579.3446450000009,105.68651741379313,0.28517860943425816,0.33751521044160027,0.05233660100734211,297.9293913793104,226.1044183333334,-71.824973045977,209.7611086206894,270.25211666666667,60.49100804597725,0.704055427386002,1.1922707255491993,0.4882152981631973,0.5952953754390823,0.9086398235841868,0.31334444814510454,7.045410306513416,10.04009706481484,2.994686758301425
16003,2136.7016068965568,2206.9612250000046,70.25961810344779,469.0399741379308,575.882801666668,106.84282752873719,0.22011507760298435,0.25580281504607216,0.035687737443087814,371.80061551724174,284.07003333333347,-87.73058218390827,207.3288551724135,268.417775,61.088919827586494,0.5576280391638472,0.9416348945759774,0.3840068554121302,0.6388877336569425,0.9441213117288727,0.3052335780719302,6.582994492337171,9.567985925925928,2.984991433588757
16004,1556.8700810344787,1569.8024933333304,12.93241229885166,479.36868448275845,586.6007150000007,107.23203051724226,0.30881422711361195,0.3677679332257229,0.058953706112110926,286.92412931034477,218.39759666666697,-68.5265326436778,212.08396379310335,273.6311933333336,61.54722954023026,0.7391569704727627,1.2493814200261415,0.5102244495533788,0.5577352889587703,0.884566468843581,0.3268311798848107,7.294862782567034,10.288889759259288,2.994026976692254
17001,1703.9439724137906,1703.4375250000007,-0.5064474137898287,499.7110431034454,615.7210166666653,116.00997356321989,0.2945827583820054,0.35386141425678785,0.05927865587478243,336.5077017241381,262.1487733333331,-74.35892839080498,217.4058051724138,283.6332583333333,66.22745316091948,0.6460634897188718,1.0728223557407686,0.4267588660218967,0.4666854454493963,0.7915204414487547,0.3248349959993584,7.609156872605384,10.539961152777767,2.9308042801723833
17003,1282.2567448275895,1261.2739800000004,-20.982764827589108,512.1846758620688,629.0209399999993,116.83626413793047,0.40168872866151106,0.4893623195829675,0.08767359092145643,274.285648275862,213.95997333333307,-60.325674942528934,222.76554137931032,289.9782250000003,67.21268362068997,0.8121809970940359,1.343670880978891,0.5314898838848552,0.3518087903072281,0.7014001837822861,0.34959139347505797,8.401393726053627,11.337249967592546,2.9358562415389198
17004,947.6306120689651,914.7461966666668,-32.88441540229826,518.5913844827585,638.7586116666662,120.1672271839077,0.5502756295207258,0.6882621057783438,0.13798647625761795,224.69584482758637,177.7652416666668,-46.93060316091956,228.6718362068968,297.6619700000001,68.9901337931033,1.017782927275067,1.6628603225646321,0.6450773952895652,0.15249480548836414,0.5546555970401974,0.40216079155183326,8.249417040229847,11.224499564814806,2.975082524584959
17005,1091.357929310346,1064.5853266666654,-26.772602643680557,510.05770689655174,627.0553199999995,116.99761310344775,0.46997842555820746,0.5790749541133606,0.10909652855515317,243.8867586206899,192.27476000000007,-51.61199862068983,223.18266206896521,290.6631616666668,67.48049959770157,0.9150596808719316,1.4981037691838295,0.5830440883118979,0.2797176372399498,0.627714667821137,0.34799703058118725,8.126850536398443,11.069964351851869,2.943113815453426
17015,1346.631334482754,1314.4809233333287,-32.15041114942528,502.19653275862083,622.9631483333326,120.76661557471175,0.37518499484498313,0.46814097666063104,0.0929559818156479,284.93211379310344,221.58190333333368,-63.350210459769755,221.3294396551724,291.4420316666668,70.11259201149443,0.7767863127615973,1.3104766270370536,0.5336903142754563,0.3702977227910972,0.761813554901378,0.39151583211028085,7.3713791475095665,10.362762995370375,2.991383847860808
17018,1074.8868603448298,1035.5336549999975,-39.353205344832304,511.1584499999997,630.108175000001,118.94972500000131,0.4783145830245552,0.6009483130609841,0.12263373003642886,235.84936896551704,184.06824833333337,-51.78112063218367,224.78047068965517,293.68709666666666,68.90662597701149,0.9531356899098182,1.5891185024488323,0.6359828125390141,0.29438924566848534,0.6927971343303068,0.3984078886618214,7.9514888649425135,10.939155870370369,2.9876670054278556
18001,1548.9652310344795,1561.151741666658,12.186510632178397,492.9708568965515,607.1838983333323,114.21304143678083,0.31950846424563506,0.3822294286759356,0.06272096443030056,302.6869120689655,233.08596833333368,-69.60094373563183,216.14792758620717,281.7137733333332,65.56584574712605,0.7140961444611367,1.2041210927526467,0.49002494829151,0.4745679837126285,0.8188783960630664,0.34431041235043797,7.509676120689653,10.489797509259239,2.980121388569586
18002,1451.1280810344856,1436.9725666666627,-14.155514367822889,496.2494999999992,615.100366666668,118.85086666666882,0.3438274496129642,0.42127421422141037,0.07744676460844618,309.309455172414,241.95923166666705,-67.35022350574695,218.71333103448245,287.20960166666725,68.4962706321848,0.7071025874271198,1.1812981465267418,0.47419555909962197,0.3464609429894092,0.7223566096009801,0.3758956666115709,7.259825598658987,10.23874083796299,2.978915239304003
18003,2177.569427586203,2285.255751666664,107.68632408046096,466.01710172413675,565.8573750000014,99.84027327586466,0.2141465387365699,0.2421415751986841,0.02799503646211418,375.9316620689649,286.4710083333331,-89.46065373563181,205.71223103448258,263.05479166666703,57.342560632184444,0.5472120543354857,0.9120422733965715,0.3648302190610858,0.6464451041675866,0.9451555911551948,0.29871048698760816,6.983723534482769,9.942685083333311,2.9589615488505423
18008,2406.202246551723,2531.0386766666625,124.8364301149395,455.4673879310344,551.7487633333328,96.28137540229841,0.18929215918437464,0.21318223746096132,0.02389007827658668,399.312025862069,303.73262833333354,-95.57939752873546,201.39743448275823,256.5788550000003,55.18142051724209,0.5043710528222594,0.8393146970387777,0.33494364421651834,0.6972118252876851,0.9907357738047218,0.29352394851703667,6.483244750957864,9.457345004629662,2.974100253671798
18010,1810.2983413793095,1888.6207599999923,78.32241862068281,489.67467586207044,593.046068333331,103.3713924712606,0.27103537863795435,0.30729317533373735,0.036257796695782996,335.5766620689658,256.0960033333335,-79.48065873563229,214.68038103448237,274.74795833333326,60.06757729885089,0.6397323406461743,1.0639011076844154,0.424168767038241,0.5532181905368878,0.8546715958234821,0.30145340528659426,8.16658702586205,11.076296000000006,2.9097089741379563
18011,1936.370767241382,2022.125778333334,85.75501109195193,478.9083413793089,581.4568533333329,102.54851195402398,0.24766241041165113,0.281316322904818,0.033653912493166876,346.7779379310341,264.827496666667,-81.9504412643671,210.69527068965553,269.8815716666669,59.18630097701137,0.6075794534671806,1.011598945442671,0.4040194919754905,0.5994316160308688,0.8995770739469734,0.3001454579161046,7.585647820881232,10.524096893518522,2.9384490726372894
18014,1523.9388844827536,1527.1424533333366,3.2035688505829967,501.0194706896557,615.9309716666655,114.91150097700984,0.3300949166945726,0.39530486521637265,0.06520994852180007,293.6388879310348,229.79396833333385,-63.84491959770094,219.90872241379319,286.18203500000016,66.27331258620697,0.7489049923912734,1.235410543577544,0.4865055511862706,0.5043345873283152,0.8270967786327434,0.3227621913044283,7.975179722222219,10.908332569444461,2.9331528472222423
18017,2713.6976137930974,2833.165923333334,119.46830954023653,453.0211103448267,549.4733266666655,96.45221632183876,0.16693955310254316,0.1895660836710482,0.022626530568505054,435.79418275862054,330.8073766666665,-104.98680609195401,199.5647913793102,254.35340333333338,54.78861195402317,0.4579475725780826,0.7657198484867123,0.30777227590862966,0.741112750561429,1.0186949086105894,0.2775821580491604,5.904571412835253,8.889188208333323,2.98461679549807
18018,2372.5858862068985,2459.804004999992,87.21811879309325,445.43667586206965,540.4782533333337,95.04157747126402,0.1878194521022447,0.21476450354336946,0.026945051441124745,388.99205517241387,294.31964666666704,-94.67240850574683,196.25277758620695,249.86993000000035,53.617152413793406,0.5045202294589828,0.8440330706931383,0.3395128412341555,0.7208190556293195,1.0122862274933118,0.2914671718639923,5.793481139846752,8.783887967592579,2.9904068277458267
19001,996.3442827586213,953.7437033333293,-42.600579425291926,508.72353275862054,624.0982166666677,115.37468390804713,0.5123983048319909,0.6448226113800379,0.13242430654804704,235.06255517241385,186.68981000000025,-48.3727451724136,223.86670517241419,289.750865,65.88415982758579,0.9522999343338145,1.5374948388540912,0.5851949045202767,0.18629694917743375,0.5328313253577954,0.34653437618036165,8.039536360153264,10.997438555555558,2.957902195402294
19006,949.412174137932,893.6293600000004,-55.78281413793161,505.1629568965502,620.6037083333325,115.4407514367823,0.533719684715694,0.6865790306912785,0.15285934597558448,229.89642586206884,184.85663833333354,-45.0397875287353,223.1657103448277,287.9646250000003,64.79891465517261,0.9701538786663402,1.5443879443915416,0.5742340657252014,0.12706096784500465,0.46972564454453336,0.3426646766995287,7.733311216475082,10.712131972222231,2.978820755747149
19010,826.0047620689651,773.2783033333303,-52.726458735634765,516.1037465517243,635.4115933333328,119.30784678160853,0.6264115007683146,0.8090768471836958,0.18266534641538112,206.97663793103465,169.18431833333358,-37.792319597701066,225.53043103448297,291.1592850000004,65.62885396551744,1.0887666654828005,1.7040639334983951,0.6152972680155946,0.06956359366543802,0.4045059562859561,0.3349423626205181,7.870474473180077,10.844543097222243,2.9740686240421654
19017,844.8527241379287,797.3877600000011,-47.46496413792761,515.2962448275855,632.3365616666658,117.04031683908033,0.6116801399446993,0.7840264805663641,0.17234634062166487,209.61426206896587,167.98953500000022,-41.624727068965655,227.23664655172428,293.9830333333331,66.7463867816088,1.0836956177982568,1.7332429659620145,0.6495473481637577,0.08580283348443966,0.43307279070811944,0.34726995722367976,8.390866618773956,11.359512504629574,2.9686458858556186
19020,1147.7142155172373,1115.7185799999988,-31.995635517238497,503.4368999999996,616.9017916666662,113.46489166666663,0.44040082543553083,0.5439329865973265,0.10353216116179564,261.67770344827625,206.65177000000014,-55.025933448276106,221.18894482758634,286.63942499999973,65.45048017241339,0.8450956611085639,1.3741376938477403,0.5290420327391764,0.24405240188349442,0.5853993030877631,0.3413469012042687,7.871390153256688,10.810389606481454,2.938999453224766
20002,643.7806896551724,602.1718816666612,-41.60880798851122,534.8154982758617,651.5164233333326,116.70092505747084,0.8333631329324518,1.0679460110370693,0.23458287810461753,183.50736551724162,154.5686916666669,-28.93867385057473,238.0828517241378,303.3664966666663,65.2836449425285,1.296376778009384,1.9391166720184123,0.6427398940090283,-0.2384732009989215,0.07213248370767253,0.310605684706594,8.841783098659025,11.788315046296326,2.9465319476373004
20003,765.6635120689643,702.499476666667,-63.16403540229737,515.3122034482773,633.9129083333344,118.6007048850571,0.6748348880120443,0.8933042871432935,0.2184693991312492,200.97735344827595,166.13359666666682,-34.84375678160913,228.2896431034484,293.798821666667,65.50917856321857,1.1354467576104743,1.7633775493650816,0.6279307917546073,-0.05662804900308327,0.2619409068452918,0.3185689558483751,7.912742318007643,10.938802328703709,3.0260600106960656
20007,811.3572120689646,742.6993766666654,-68.65783540229916,506.23462413792936,618.2258216666662,111.99119752873685,0.6255793357364698,0.8260196578230988,0.20044032208662899,211.75242758620715,176.368605,-35.383822586207145,225.42912241379304,287.2752799999996,61.84615758620657,1.0645863848729524,1.6267467606669967,0.5621603757940443,-0.06662846077718912,0.2483878410652894,0.31501630184247853,7.748130076628337,10.774759425925879,3.026629349297542
21003,1245.844117241379,1186.244411666665,-59.59970557471411,488.36440689655274,594.2414750000012,105.87706810344844,0.39363524719643755,0.4971765071163536,0.10354125991991603,262.68580344827546,205.37078666666628,-57.31501678160919,218.01937586206913,277.25460166666664,59.23522580459752,0.8297653305618471,1.3481067539557006,0.5183414233938535,0.37641023602685997,0.700082823902511,0.323672587875651,7.074220493295006,10.093283101851895,3.0190626085568892
21006,1272.0779431034475,1209.2237083333343,-62.85423477011318,491.8969637931017,600.721756666667,108.82479287356534,0.38832040928833256,0.4936868236403359,0.10536641435200333,266.07984137931066,204.9093666666667,-61.170474712643966,220.18124310344842,281.24073333333365,61.05949022988523,0.8287002285941579,1.3711542869049231,0.5424540583107652,0.38784159281412045,0.7372720013529125,0.34943040853879204,7.063419703065149,10.10046807870371,3.0370483756385607
21008,1026.8685482758654,971.0500883333315,-55.81845994253388,512.9447431034484,630.103429999999,117.15868689655053,0.5028668269023445,0.6424813713433928,0.13961454444104826,233.10305172413769,180.47954999999962,-52.623501724138066,230.0369637931035,295.50775666666704,65.47079287356354,0.9930948430469381,1.6373824508611494,0.6442876078142113,0.2653825253941786,0.659410783835541,0.39402825844136236,7.8203636973179975,10.888395180555566,3.0680314832375686
21009,1032.1768896551762,965.6143400000003,-66.56254965517587,508.5136448275872,623.4665950000007,114.95295017241347,0.49547310026834,0.6408992847929827,0.14542618452464273,234.58081896551744,184.72799166666675,-49.852827298850684,227.598729310345,291.696151666667,64.097422356322,0.9750005674587038,1.5788381502348243,0.6038375827761205,0.23423614659153247,0.60091577005423,0.36667962346269756,7.620489343869705,10.669755212962968,3.0492658690932632
21011,1462.6375603448246,1394.3632649999954,-68.27429534482917,489.6744068965528,599.4410433333326,109.76663643677978,0.33619318317119373,0.4275797588542888,0.09138657568309505,289.99726379310334,220.02335333333332,-69.97391045977002,220.51057586206875,282.34221500000035,61.8316391379316,0.7628761738626504,1.2825922420387843,0.5197160681761339,0.47239844511723816,0.8309687929264382,0.35857034780920005,6.7843662978927295,9.83809303703704,3.0537267391443113
21012,1314.7248258620684,1278.313889999994,-36.41093586207444,506.448758620689,621.2600733333347,114.81131471264575,0.3872075190561235,0.4831812465913101,0.09597372753518663,276.097506896552,203.4520416666669,-72.64546522988508,227.23675344827575,292.0576233333335,64.82086988505773,0.82768796861662,1.4344571976006715,0.6067692289840515,0.4044266729033135,0.8254010589697043,0.42097438606639076,7.57388661398465,10.63487738425927,3.0609907702746195
21013,981.541377586208,896.6468666666676,-84.89451091954038,502.5408120689658,618.4526099999994,115.91179793103356,0.5141984084714382,0.6858912559295973,0.17169284745815916,235.30522068965536,186.58367666666675,-48.72154402298861,224.2641965517244,289.3584433333334,65.094246781609,0.9567577718525698,1.5507260480170202,0.5939682761644504,0.12091530544345402,0.47438021481950504,0.353464909376051,7.108252001915707,10.154697013888901,3.0464450119731943
21015,864.8570155172431,785.9497383333345,-78.9072771839086,509.41428275862074,627.4512966666658,118.03701390804508,0.5914652329650276,0.7931714974188935,0.20170626445386586,216.104603448276,172.09054333333347,-44.01406011494254,227.33542413793117,294.4368850000006,67.10146086206942,1.0603330127410857,1.710825490600127,0.6504924778590413,0.039982455841814396,0.40244056084561797,0.3624581050038036,7.3731999042145615,10.425855819444443,3.0526559152298818
21016,765.4414982758611,721.5104116666639,-43.93108660919722,537.8225224137925,658.2860350000001,120.46351258620757,0.7041288065711896,0.9055617151407749,0.2014329085695853,200.26006034482776,172.71388666666667,-27.546173678161097,236.10589137931026,301.84622,65.74032862068975,1.18491803807638,1.742504744962572,0.5575867068861919,-0.11322148201867338,0.15752099543234926,0.27074247745102265,8.207011556513404,11.177960074074079,2.970948517560675
21017,1969.5369137931025,1982.1041316666651,12.56721787356264,488.08064827586134,597.5298133333335,109.44916505747221,0.2490768881252924,0.29902360805953326,0.04994671993424085,390.7842327586197,282.9997616666669,-107.78447109195275,218.05034655172426,279.50567000000035,61.45532344827609,0.5589364099493197,0.9864106788426699,0.42747426889335016,0.4713993035040859,0.8752700729757742,0.4038707694716883,6.442388850574703,9.492130148148153,3.0497412975734495
